Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Fikayo Tomori,ENG,DF,Milan,25,1997,3,2,180,2.0,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,3,9,0,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
Lucas Torreira,URU,MF,Galatasaray,27,1996,2,2,171,1.9,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,0,7,2,0.00,0.00,0.00,0.00,0.00,0.09,0.04,0.13,0.09,0.13
Tomas Totland,NOR,DF,Häcken,24,1998,6,5,465,5.2,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.4,13,25,29,0.00,0.19,0.19,0.00,0.19,0.05,0.03,0.08,0.05,0.08
Hussayn Touati,FRA,"FW,MF",Servette FC,21,2001,4,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,8,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08
Cristian Tovar,COL,DF,Sheriff Tiraspol,25,1998,6,6,492,5.5,2,0,2,2,0,0,2,0,0.2,0.2,0.1,0.4,2,10,0,0.37,0.00,0.37,0.37,0.37,0.04,0.03,0.07,0.04,0.07
Manu Trigueros,ESP,MF,Villarreal,31,1991,5,5,371,4.1,0,0,0,0,0,1,0,0,1.1,0.3,0.0,0.3,5,26,23,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.26,0.07,0.07
Francisco Trincão,POR,"FW,MF",Sporting CP,23,1999,8,7,529,5.9,0,2,2,0,0,0,0,0,0.7,0.7,0.5,1.2,13,18,35,0.00,0.34,0.34,0.00,0.34,0.12,0.08,0.20,0.12,0.20
Anatolii Trubin,UKR,GK,Benfica,21,2001,6,6,570,6.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adrien Truffert,FRA,DF,Rennes,21,2001,8,6,562,6.2,1,0,1,1,0,0,2,0,0.3,0.3,0.8,1.1,18,34,45,0.16,0.00,0.16,0.16,0.16,0.05,0.12,0.17,0.05,0.17
Kostas Tsimikas,GRE,DF,Liverpool,27,1996,6,5,396,4.4,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,16,32,21,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07
Keigo Tsunemoto,JPN,"DF,FW",Servette FC,24,1998,4,2,224,2.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,4,12,11,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07
Indrit Tuci,ALB,FW,Sparta Prague,22,2000,3,0,67,0.7,1,1,2,1,0,0,0,0,0.2,0.2,0.3,0.5,0,2,4,1.34,1.34,2.69,1.34,2.69,0.25,0.44,0.69,0.25,0.69
Fran Tudor,CRO,"DF,MF",RKS Raków,27,1995,5,5,450,5.0,0,0,0,0,0,0,3,0,0.5,0.5,0.2,0.7,16,30,24,0.00,0.00,0.00,0.00,0.00,0.09,0.04,0.13,0.09,0.13
Ayase Ueda,JPN,FW,Feyenoord,24,1998,2,1,105,1.2,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,0,0,8,0.00,0.00,0.00,0.00,0.00,0.31,0.11,0.42,0.31,0.42
Filip Ugrinic,SUI,MF,Young Boys,24,1999,1,1,45,0.5,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,1,1,3,2.00,0.00,2.00,2.00,2.00,0.12,0.21,0.33,0.12,0.33
Slobodan Urošević,SRB,DF,Aris Limassol FC,29,1994,6,6,540,6.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,18,2,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Moses Usor,NGA,FW,LASK,21,2002,5,5,392,4.4,1,0,1,1,0,0,0,0,1.6,1.6,1.0,2.6,11,8,40,0.23,0.00,0.23,0.23,0.23,0.37,0.22,0.59,0.37,0.59
Georgios Vagiannidis,GRE,DF,Panathinaikos,21,2001,5,4,350,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.6,17,30,32,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,0.00,0.16
Amourrichio Van Axel Dongen,NED,FW,Ajax,18,2004,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Virgil van Dijk,NED,DF,Liverpool,32,1991,5,3,336,3.7,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,1,18,0,0.00,0.00,0.00,0.00,0.00,0.09,0.08,0.17,0.09,0.17
Vaná,BRA,GK,Aris Limassol FC,32,1991,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Charles Vanhoutte,BEL,MF,Union SG,24,1998,5,5,357,4.0,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.2,2,21,4,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Berkay Vardar,AZE,MF,Sheriff Tiraspol,20,2003,3,0,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joël Veltman,NED,DF,Brighton,31,1992,6,4,377,4.2,0,0,0,0,0,0,2,0,0.0,0.0,0.4,0.5,3,20,8,0.00,0.00,0.00,0.00,0.00,0.01,0.11,0.11,0.01,0.11
Bart Verbruggen,NED,GK,Brighton,20,2002,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jordan Veretout,FRA,MF,Marseille,30,1993,13,11,995,11.1,3,2,5,2,1,1,0,0,2.4,1.7,2.3,4.0,12,79,30,0.27,0.18,0.45,0.18,0.36,0.23,0.22,0.44,0.15,0.37
Marko Vešović,MNE,DF,Qarabağ,31,1991,6,6,510,5.7,0,1,1,0,0,0,2,1,0.1,0.1,0.8,0.9,12,8,25,0.00,0.18,0.18,0.00,0.18,0.03,0.13,0.16,0.03,0.16
William Vick,DEN,"MF,FW",Sturm Graz,20,2003,6,3,293,3.3,2,0,2,2,0,0,0,0,0.8,0.8,0.2,1.0,8,5,18,0.61,0.00,0.61,0.61,0.61,0.24,0.07,0.31,0.24,0.31
Domagoj Vida,CRO,DF,AEK Athens,34,1989,5,5,450,5.0,1,0,1,1,0,0,2,0,0.9,0.9,0.1,1.0,2,24,2,0.20,0.00,0.20,0.20,0.20,0.19,0.02,0.21,0.19,0.21
Tonny Vilhena,NED,MF,Panathinaikos,28,1995,6,3,316,3.5,0,1,1,0,0,0,0,0,0.2,0.2,1.2,1.4,5,20,7,0.00,0.28,0.28,0.00,0.28,0.05,0.34,0.39,0.05,0.39
Peter Vindahl Jensen,DEN,GK,Sparta Prague,25,1998,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Carlos Vinícius,BRA,MF,Galatasaray,28,1995,2,0,9,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.16,0.15,0.31,0.16,0.31
Martin Vitík,CZE,DF,Sparta Prague,20,2003,9,9,810,9.0,1,0,1,1,0,0,1,0,0.9,0.9,0.0,0.9,7,11,0,0.11,0.00,0.11,0.11,0.11,0.10,0.00,0.10,0.10,0.10
Vitinha,POR,FW,Marseille,23,2000,6,3,274,3.0,1,0,1,1,0,0,1,0,1.3,1.3,0.4,1.7,4,4,21,0.33,0.00,0.33,0.33,0.33,0.44,0.13,0.57,0.44,0.57
Jovan Vlalukin,SRB,"DF,MF",TSC Bačka Top,24,1999,5,1,78,0.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tomáš Vlček,CZE,DF,Slavia Prague,22,2001,5,4,328,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,14,7,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Silvano Vos,NED,MF,Ajax,18,2005,3,1,132,1.5,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,2,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nicolas Vouilloz,SUI,DF,Servette FC,22,2001,4,3,271,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,19,1,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Miloš Vulić,SRB,MF,TSC Bačka Top,26,1996,6,2,229,2.5,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3,5,4,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.11,0.06,0.11
Patrik Vydra,CZE,"MF,DF",Sparta Prague,20,2003,3,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Elye Wahi,FRA,FW,Lens,20,2003,2,2,144,1.6,1,0,1,1,0,0,0,0,0.2,0.2,0.2,0.3,4,5,12,0.62,0.00,0.62,0.62,0.62,0.11,0.11,0.21,0.11,0.21
Conrad Wallem,NOR,"MF,FW",Slavia Prague,23,2000,8,4,348,3.9,0,1,1,0,0,0,0,0,0.4,0.4,0.7,1.1,12,18,31,0.00,0.26,0.26,0.00,0.26,0.10,0.18,0.28,0.10,0.28
James Ward-Prowse,ENG,MF,West Ham,28,1994,10,9,809,9.0,0,4,4,0,0,0,0,0,0.4,0.4,2.6,3.1,6,39,16,0.00,0.44,0.44,0.00,0.44,0.05,0.29,0.34,0.05,0.34
Adam Webster,ENG,DF,Brighton,28,1995,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Noah Weißhaupt,GER,"MF,DF",Freiburg,21,2001,8,2,321,3.6,1,0,1,1,0,0,0,0,0.7,0.7,0.4,1.1,30,10,29,0.28,0.00,0.28,0.28,0.28,0.21,0.12,0.33,0.21,0.33
Danny Welbeck,ENG,FW,Brighton,32,1990,4,3,255,2.8,1,0,1,1,0,0,1,0,1.4,1.4,0.2,1.6,3,3,16,0.35,0.00,0.35,0.35,0.35,0.50,0.08,0.57,0.50,0.57
Timon Wellenreuther,GER,GK,Feyenoord,27,1995,2,2,210,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mats Wieffer,NED,MF,Feyenoord,23,1999,2,2,209,2.3,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,4,10,6,0.00,0.00,0.00,0.00,0.00,0.18,0.03,0.21,0.18,0.21
Tomáš Wiesner,CZE,"DF,MF",Sparta Prague,26,1997,6,2,311,3.5,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,10,9,15,0.00,0.00,0.00,0.00,0.00,0.14,0.01,0.15,0.14,0.15
Florian Wirtz,GER,"MF,FW",Leverkusen,20,2003,11,8,702,7.8,4,4,8,4,0,0,4,0,2.6,2.6,2.7,5.4,48,72,65,0.51,0.51,1.03,0.51,1.03,0.34,0.35,0.69,0.34,0.69
Magnus Wolff Eikrem,NOR,FW,Molde,32,1990,5,5,353,3.9,2,1,3,2,0,0,2,0,0.7,0.7,1.8,2.5,6,23,27,0.51,0.25,0.76,0.51,0.76,0.19,0.45,0.64,0.19,0.64
Christopher Wooh,CMR,DF,Rennes,21,2001,3,3,270,3.0,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,7,18,1,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Scott Wright,SCO,FW,Rangers,25,1997,3,2,182,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,6,9,14,0.00,0.00,0.00,0.00,0.00,0.07,0.20,0.27,0.07,0.27
Gregory Wüthrich,SUI,DF,Sturm Graz,28,1994,4,4,331,3.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,3,4,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Szymon Włodarczyk,POL,FW,Sturm Graz,20,2003,6,3,259,2.9,1,0,1,0,1,1,0,0,1.1,0.3,0.0,0.3,5,4,11,0.35,0.00,0.35,0.00,0.00,0.37,0.00,0.37,0.10,0.10
Granit Xhaka,SUI,MF,Leverkusen,30,1992,11,10,891,9.9,0,2,2,0,0,0,2,0,0.5,0.5,1.2,1.7,23,106,12,0.00,0.20,0.20,0.00,0.20,0.05,0.12,0.17,0.05,0.17
Redon Xhixha,ALB,FW,Qarabağ,25,1998,6,0,59,0.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,0,4,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15
Steeve Yago,BFA,DF,Aris Limassol FC,30,1992,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,4,18,2,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
John Yeboah,ECU,"FW,MF",RKS Raków,23,2000,6,4,304,3.4,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.6,4,13,33,0.30,0.00,0.30,0.30,0.30,0.16,0.03,0.19,0.16,0.19
Bertuğ Yıldırım,TUR,FW,Rennes,21,2002,5,4,277,3.1,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,2,6,18,0.32,0.00,0.32,0.32,0.32,0.22,0.02,0.25,0.22,0.25
Rıdvan Yılmaz,TUR,DF,Rangers,22,2001,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,8,8,7,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Ali Youssef,TUN,FW,Häcken,22,2000,3,1,93,1.0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,2,0,3,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.50,0.50
Christos Zafeiris,GRE,MF,Slavia Prague,20,2003,7,5,463,5.1,1,2,3,1,0,0,0,0,0.6,0.6,0.9,1.5,13,39,17,0.19,0.39,0.58,0.19,0.58,0.11,0.18,0.29,0.11,0.29
Wilfried Zaha,CIV,FW,Galatasaray,30,1992,2,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rodrigo Zalazar,URU,MF,Braga,23,1999,2,2,119,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,3,6,11,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18
Nicola Zalewski,POL,"DF,FW",Roma,21,2002,9,5,478,5.3,0,1,1,0,0,0,1,0,0.6,0.6,1.1,1.6,16,9,35,0.00,0.19,0.19,0.00,0.19,0.11,0.22,0.33,0.11,0.33
Davide Zappacosta,ITA,DF,Atalanta,31,1992,11,9,729,8.1,0,4,4,0,0,0,2,0,0.4,0.4,0.7,1.1,25,30,46,0.00,0.49,0.49,0.00,0.49,0.05,0.09,0.14,0.05,0.14
Jaroslav Zelený,CZE,DF,Sparta Prague,30,1992,7,6,559,6.2,0,1,1,0,0,0,1,0,0.2,0.2,0.9,1.2,7,18,14,0.00,0.16,0.16,0.00,0.16,0.04,0.15,0.19,0.04,0.19
Ramiz Zerrouki,ALG,MF,Feyenoord,25,1998,2,1,151,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Philipp Ziereis,GER,DF,LASK,30,1993,6,6,540,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,17,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
David Zima,CZE,DF,Slavia Prague,22,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Ondřej Zmrzlý,CZE,"DF,FW",Slavia Prague,24,1999,2,2,172,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Nadir Zortea,ITA,MF,Atalanta,24,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,4,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Abdellah Zoubir,FRA,"FW,MF",Qarabağ,31,1991,10,10,913,10.1,3,1,4,3,0,0,0,0,2.6,2.6,1.4,3.9,49,43,63,0.30,0.10,0.39,0.30,0.39,0.26,0.13,0.39,0.26,0.39
Kurt Zouma,FRA,DF,West Ham,28,1994,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Steven Zuber,SUI,"FW,MF",AEK Athens,31,1991,5,3,302,3.4,0,0,0,0,0,0,1,0,0.8,0.8,0.0,0.9,6,5,14,0.00,0.00,0.00,0.00,0.00,0.25,0.01,0.26,0.25,0.26
Oleksandr Zubkov,UKR,MF,Shakhtar,26,1996,2,2,171,1.9,0,1,1,0,0,0,1,0,0.2,0.2,0.2,0.4,9,5,17,0.00,0.53,0.53,0.00,0.53,0.11,0.12,0.23,0.11,0.23
Robert Žulj,AUT,"FW,MF",LASK,31,1992,6,6,540,6.0,1,0,1,1,0,0,3,0,1.6,1.6,0.3,1.9,6,41,30,0.17,0.00,0.17,0.17,0.17,0.27,0.04,0.31,0.27,0.31
Łukasz Zwoliński,POL,FW,RKS Raków,30,1993,2,2,149,1.7,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.4,1,0,6,0.00,0.00,0.00,0.00,0.00,0.22,0.04,0.26,0.22,0.26
Niklas Ødegård,NOR,"MF,FW",Molde,19,2004,2,0,53,0.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,1,3,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.49,0.49,0.49
Casper Øyvann,NOR,DF,Molde,23,1999,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01
Ifet Đakovac,SRB,"MF,FW",TSC Bačka Top,25,1997,6,6,494,5.5,2,1,3,2,0,0,0,0,1.2,1.2,0.5,1.8,7,15,16,0.36,0.18,0.55,0.36,0.55,0.23,0.10,0.32,0.23,0.32
Mateja Đorđević,SRB,DF,TSC Bačka Top,20,2003,2,2,158,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Filip Đuričić,SRB,MF,Panathinaikos,31,1992,5,1,187,2.1,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,12,12,17,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16
Łukasz Łakomy,POL,MF,Young Boys,22,2001,2,1,93,1.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,3,2,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10
